"customer","quarter","male","married","income","first_purchase","loyalty","lag_purchase","avg_order_value"
174,12,1,0,0,148.39,1,0,93.343333333
175,12,0,1,1,89.23,1,0,75.795833333
176,12,0,0,1,92.11,1,1,271.9575
177,12,0,0,1,77.72,1,1,274.94083333
178,12,1,0,0,72.49,1,0,68.391666667
179,12,0,0,0,174.35,1,1,149.05083333
180,12,1,0,0,187.58,1,1,314.57666667
181,12,0,1,0,164.21,1,1,288.65333333
182,12,0,0,0,144.56,1,0,83.245
183,12,0,0,0,120.77,1,0,85.324166667
184,12,1,1,0,168.68,1,1,233.72583333
185,12,0,0,0,121.72,1,0,23.670833333
186,12,1,0,1,130.38,0,1,165.2725
187,12,1,0,0,171.93,0,0,136.32333333
188,12,0,0,0,83.1,0,0,31.416666667
189,12,0,0,0,171.09,1,0,31.3725
190,12,0,0,0,146.73,1,1,251.45333333
191,12,0,0,0,83.03,0,0,29.634166667
192,12,0,0,0,157.88,1,0,126.29083333
193,12,1,0,0,156.34,1,0,45.003333333
194,12,1,1,0,101.33,1,1,240.16083333
195,12,1,0,0,136.36,1,0,21.35
196,12,0,1,1,72.76,1,0,103.42333333
197,12,1,0,1,176.14,1,1,348.275
198,12,0,1,1,194.5,1,1,264.9275
199,12,0,0,0,129.19,0,1,236.89833333
200,12,1,1,0,131.37,1,0,119.86666667
201,12,0,0,0,78.32,0,0,167.80416667
202,12,1,0,1,146.03,1,1,269.35333333
203,12,0,1,1,119.77,0,1,284.88333333
204,12,0,0,1,98.79,1,0,161.18333333
205,12,1,0,1,85.85,1,1,52.974166667
206,12,1,1,1,199.94,1,1,199.25833333
207,12,1,0,0,173.31,1,0,5.0558333333
208,12,1,0,1,54.26,1,0,205.85333333
209,12,0,0,0,165.02,1,1,268.39333333
210,12,1,0,1,104.29,1,0,111.70416667
211,12,1,0,0,57.75,0,0,36.88
212,12,0,0,1,206.34,1,1,425.9275
213,12,1,0,0,176.53,1,0,195.5075
214,12,1,0,0,122.77,1,0,161.33
215,12,1,0,0,118.47,1,0,94.144166667
216,12,1,0,0,62.15,1,0,61.285833333
217,12,0,1,1,123.18,1,0,203.96916667
218,12,1,0,0,150.2,1,0,61.073333333
219,12,0,1,1,96.13,0,0,62.463333333
220,12,1,1,0,119.02,1,0,32.8975
221,12,0,0,1,56,1,0,121.59
222,12,1,0,1,156.46,0,1,102.86916667
223,12,0,1,0,155.59,1,0,22.4875
224,12,0,0,1,164.87,1,1,303.41916667
225,12,1,0,0,141.23,1,0,93.41
226,12,1,0,1,147.52,0,1,299.4025
227,12,0,0,1,144.96,1,1,248.61083333
228,12,0,0,1,95.24,1,0,30.845
229,12,0,0,0,109.88,1,0,4.9058333333
230,12,1,1,0,81.24,1,1,44.051666667
231,12,1,0,1,170.62,0,0,230.88083333
232,12,1,1,0,78.59,1,0,63.613333333
233,12,1,0,1,125.52,1,0,67.360833333
234,12,0,0,1,114.72,0,1,59.561666667
235,12,0,0,1,171.77,1,0,21.089166667
236,12,0,0,1,174.37,0,0,17.2925
237,12,0,0,0,31.14,1,0,170.46583333
238,12,1,1,1,99.97,1,1,273.10916667
239,12,0,0,1,177.97,1,0,50.501666667
240,12,0,0,0,168.28,0,0,141.31583333
241,12,1,0,0,182.52,0,0,39.3675
242,12,1,0,0,154.14,1,0,5.675
243,12,0,0,0,68.74,1,0,15.3025
244,12,0,0,1,89.32,1,1,257.55833333
245,12,0,0,0,140.27,1,0,115.985
246,12,1,0,0,123.04,1,0,15.443333333
247,12,0,1,0,203.66,1,0,35.550833333
248,12,0,1,0,191.82,1,0,74.660833333
249,12,0,0,0,101.2,1,0,153.62
250,12,0,0,0,85.61,1,1,203.7375
251,12,0,0,0,171.21,0,1,167.98083333
252,12,0,0,0,110.54,1,0,164.06916667
253,12,1,0,0,130.79,1,0,15.183333333
254,12,1,0,1,172.23,1,1,287.8675
255,12,1,1,1,198.86,0,0,155.43083333
256,12,1,1,1,156.49,1,0,20.055
257,12,1,1,0,155.05,1,0,112.75166667
258,12,1,1,1,194.6,1,0,179.6475
259,12,1,0,1,105.69,0,1,75.819166667
260,12,0,0,0,68.88,0,0,7.6991666667
261,12,0,0,1,105.37,1,0,128.97833333
262,12,0,0,0,66.65,1,0,43.253333333
263,12,1,0,1,106.37,0,1,159.9
264,12,0,0,1,105.21,1,1,277.1025
265,12,1,1,0,125.77,1,0,113.07833333
266,12,1,0,1,56.36,1,1,99.451666667
267,12,1,0,1,158.89,1,0,64.916666667
268,12,1,0,1,53.04,1,0,186.82083333
269,12,0,1,1,138.48,1,1,293.08666667
270,12,0,0,1,43.11,1,1,296.55583333
271,12,1,1,0,166.59,0,1,241.75166667
272,12,0,0,1,104.63,0,0,19.04
273,12,0,0,0,111.94,1,0,169.20916667
274,12,1,0,1,102.62,1,1,290.75
275,12,0,1,0,25.45,1,0,40.1225
276,12,1,0,1,127.09,1,1,290.40833333
277,12,1,1,1,29.23,1,1,367.23416667
278,12,1,1,0,101.77,1,0,17.4975
279,12,0,1,0,79.3,1,0,98.565833333
280,12,0,1,0,62.79,1,1,201.38583333
281,12,1,0,0,206.89,1,1,141.42416667
282,12,0,0,0,138.93,1,0,173.95583333
283,12,0,1,0,103,0,0,20.1125
284,12,0,1,0,125.76,1,1,25.625833333
285,12,0,1,0,56.15,1,0,11.445
286,12,0,0,1,96.98,1,0,82.565833333
287,12,0,0,1,108.35,0,1,247.29333333
288,12,0,0,0,71,0,0,57.825
289,12,0,0,1,82.25,1,0,75.553333333
290,12,1,0,0,172.05,1,0,159.8475
291,12,1,0,1,52.46,1,0,238.24
292,12,0,0,0,161.2,1,0,133.56166667
293,12,1,1,0,169.74,1,0,12.403333333
294,12,0,1,0,202.68,1,0,37.110833333
295,12,1,0,1,204.01,1,1,159.7075
296,12,1,1,1,141.04,0,0,30.165
297,12,1,0,1,173.06,1,1,306.01916667
298,12,0,0,0,167.17,1,1,116.42416667
299,12,1,0,1,77.61,1,0,114.73916667
300,12,0,0,0,83.22,1,0,82.293333333
301,12,1,1,0,120.23,1,0,14.984166667
302,12,0,0,1,94.35,0,0,21.135833333
303,12,1,0,0,189.02,1,0,7.9833333333
304,12,1,0,1,41.86,1,0,91.615833333
305,12,1,0,0,105.39,1,0,10.095833333
306,12,0,1,1,155.08,1,0,67.639166667
307,12,1,0,1,110.59,1,1,194.46833333
308,12,1,1,0,89.53,0,0,119.37833333
309,12,0,0,1,76.68,0,0,79.803333333
310,12,1,0,0,154.33,1,0,65.785833333
311,12,1,0,1,141.29,0,1,136.2375
312,12,1,1,1,171.77,1,0,42.315833333
313,12,1,0,0,82.6,0,0,81.828333333
314,12,0,0,1,130.32,1,1,146.2325
315,12,0,0,1,126.14,0,0,63.124166667
316,12,1,0,1,141.02,1,1,265.20333333
317,12,0,0,1,131.36,1,0,11.155
318,12,0,0,0,67.31,0,1,79.406666667
319,12,0,0,1,86.81,1,0,152.64083333
320,12,0,0,0,139.59,1,1,98.339166667
321,12,0,0,0,46.98,1,0,61.121666667
322,12,1,0,1,164.89,0,0,16.823333333
323,12,1,0,1,63.58,1,0,204.85333333
324,12,1,0,0,186.24,1,0,63.2525
325,12,1,0,1,211.83,1,1,298.26
326,12,0,0,0,125.24,1,0,34.855
327,12,0,0,0,113.7,1,0,19.225833333
328,12,1,0,1,166.84,1,0,293.1
329,12,1,0,0,142.23,0,1,329.885
330,12,1,0,1,53.21,1,1,273.29583333
331,12,1,0,0,107.47,0,1,308.9075
332,12,0,0,1,88.86,1,0,85.876666667
333,12,0,0,1,55.08,0,1,297.645
334,12,0,0,1,171.22,0,1,362.5375
335,12,1,1,0,94.19,1,0,28.746666667
336,12,1,1,1,198.09,0,1,238.8275
337,12,0,0,0,194.63,1,0,38.800833333
338,12,0,1,0,41.51,0,0,28.195833333
339,12,0,0,1,142.62,0,0,95.614166667
340,12,0,1,0,180.82,1,0,18.584166667
341,12,1,0,0,93.19,1,0,9.5341666667
342,12,0,0,0,127.33,1,0,23.170833333
343,12,1,0,0,166.83,1,0,4.48
344,12,1,0,1,198.08,1,1,290.535
345,12,0,1,0,53.87,1,0,91.2025
346,12,1,0,1,88.54,0,1,312.94416667
347,12,1,0,0,106.51,0,0,25.999166667
348,12,0,1,1,156.27,1,1,295.01833333
349,12,1,0,0,160.37,1,1,280.805
350,12,0,1,0,157.78,1,1,258.25666667
351,12,1,0,1,187.67,1,1,293.16416667
352,12,0,1,1,164.63,0,0,67.201666667
353,12,1,0,1,64.79,0,0,32.2975
354,12,1,0,0,77.06,0,0,52.905
355,12,0,0,1,71.17,0,0,61.805833333
356,12,1,0,1,96.37,1,0,14.974166667
357,12,0,0,1,144.06,1,1,292.36416667
358,12,0,0,0,182,0,0,28.144166667
359,12,0,0,0,111.33,1,0,115.39583333
360,12,0,0,0,225.77,1,0,162.14416667
361,12,1,0,0,143.16,1,0,139.1
362,12,1,1,1,158.18,1,1,305.3
363,12,0,1,0,65.2,1,0,37.526666667
364,12,0,0,1,189.15,0,1,185.14333333
365,12,1,0,1,91.58,0,0,101.465
366,12,0,0,1,136.59,1,1,322.38
367,12,1,0,0,29.52,0,0,18.5225
368,12,0,0,1,218.84,1,1,100.52916667
369,12,0,0,1,185.97,1,0,7.4158333333
370,12,1,1,0,97.62,0,0,63.675
371,12,1,1,1,87.56,1,0,111.61833333
372,12,1,0,1,157.46,0,1,371.12166667
373,12,1,1,1,72.08,0,0,283.47166667
374,12,1,0,1,127.03,0,0,45.565833333
375,12,1,0,1,130.31,1,0,163.19166667
376,12,0,0,1,172.35,1,0,155.04166667
377,12,0,0,0,153.8,0,0,8.4358333333
378,12,1,0,1,137.36,1,0,216.175
379,12,0,0,0,129.96,1,0,136.75
380,12,0,1,0,90.19,1,1,218.37083333
381,12,1,0,0,117.19,0,0,51.176666667
382,12,0,0,0,153.47,1,1,58.350833333
383,12,1,0,0,72.66,1,1,266.19416667
384,12,0,0,1,199.68,1,0,107.24333333
385,12,0,0,1,133.21,1,0,81.97
386,12,0,0,0,137.76,0,0,28.695833333
387,12,1,0,1,193.71,1,1,369.64666667
388,12,1,1,0,210.45,1,1,266.52083333
389,12,1,0,0,55.12,1,0,187.725
390,12,0,0,1,137.66,1,0,155.6425
391,12,0,0,0,131.67,1,0,131.01916667
392,12,0,0,1,181.65,1,1,268.4325
393,12,1,0,0,110.66,1,0,21.206666667
394,12,1,0,1,100.8,0,0,236.72083333
395,12,0,0,0,114.37,1,1,202.7175
396,12,1,1,1,64.86,1,0,93.810833333
397,12,0,0,0,179.11,1,0,8.9683333333
398,12,0,1,0,54.21,1,0,77.585
399,12,1,1,0,164.24,1,0,200.47916667
400,12,1,0,0,95.97,1,0,25.133333333
401,12,0,1,0,63.69,1,1,175.45833333
402,12,0,0,1,218.94,0,1,344.78416667
403,12,1,1,0,167.15,0,0,59.471666667
404,12,0,0,1,198.8,1,1,331.285
405,12,0,0,0,130.35,1,0,21.4725
406,12,0,1,1,119.36,0,0,160.58333333
407,12,1,0,0,73.08,0,0,107.60166667
408,12,1,0,1,69.39,1,1,305.63
409,12,1,0,0,162.7,1,0,47.565
410,12,0,0,1,159.9,0,1,44.749166667
411,12,0,0,1,122.06,0,1,275.14583333
412,12,0,1,0,106.49,1,0,152.98083333
413,12,0,0,1,165.47,0,1,208.85416667
414,12,0,1,0,127.21,0,0,13.911666667
415,12,0,0,0,191.03,1,1,258.22583333
416,12,1,0,1,105.66,0,0,42.429166667
417,12,1,0,1,66.65,0,0,210.47416667
418,12,1,0,0,164.89,1,0,12.645
419,12,0,0,0,169.9,1,0,39.410833333
420,12,0,0,1,107.83,1,0,16.094166667
421,12,1,1,1,170.9,0,0,48.203333333
422,12,0,0,1,34.71,1,0,126.26583333
423,12,0,0,0,173.79,1,1,212.58083333
424,12,1,0,0,190.03,1,1,147.1725
425,12,1,0,0,106.07,1,0,39.735833333
426,12,0,1,0,170.61,1,0,38.419166667
427,12,1,0,1,38.64,1,0,75.983333333
428,12,0,0,0,76.28,0,0,71.883333333
429,12,1,0,0,139.65,1,0,67.8075
430,12,1,0,1,162.41,0,0,35.155833333
431,12,1,0,0,123.58,0,1,112.70083333
432,12,1,0,0,150.12,1,0,48.621666667
433,12,1,1,0,134.56,1,0,33.025
434,12,1,0,0,134.54,1,0,32.925
435,12,1,0,1,170.92,1,1,397.27083333
436,12,1,1,1,168.33,1,1,297.57166667
437,12,0,0,0,95.26,1,1,166.0375
438,12,0,0,0,58.97,1,0,135.60166667
439,12,0,0,1,59.85,1,1,257.24666667
440,12,0,0,1,175.11,0,0,21.714166667
441,12,1,0,0,108.3,1,0,44.565
442,12,0,0,1,172.63,1,0,166.24666667
443,12,1,0,0,24.66,1,0,36.183333333
444,12,1,0,1,134.08,0,0,12.1275
445,12,1,0,1,179.5,1,1,111.18916667
446,12,0,1,0,51.31,1,0,61.4975
447,12,0,1,1,187.53,0,1,317.99666667
448,12,0,0,0,160.29,1,0,53.183333333
449,12,1,0,0,87.49,0,0,13.84
450,12,1,0,0,136.71,1,1,280.43333333
451,12,0,0,1,101.21,0,0,77.133333333
452,12,1,0,1,126.65,1,1,295.07083333
453,12,0,0,0,81.56,0,0,114.14416667
454,12,1,1,1,174.05,0,1,277.81583333
455,12,1,0,1,191.98,0,1,351.60833333
456,12,1,1,0,177.97,1,0,69.285
457,12,1,0,1,120.04,1,1,61.8475
458,12,1,1,1,144.42,1,1,279.18166667
459,12,0,1,1,91.93,1,0,16.6125
460,12,1,0,0,223.27,1,0,23.205
461,12,1,1,1,165.57,1,0,159.25083333
462,12,0,0,0,110.36,0,1,97.335
463,12,1,1,0,64.19,1,0,87.7475
464,12,1,0,1,211.27,0,0,11.501666667
465,12,0,0,0,126.31,0,0,25.436666667
466,12,0,1,1,54.19,1,1,297.87083333
467,12,1,0,0,146.13,0,1,74.409166667
468,12,1,0,0,151.88,1,0,131.75
469,12,1,0,1,129.72,1,1,369.4325
470,12,0,0,0,79.18,1,0,13.1725
471,12,0,0,0,156.93,1,0,17.335833333
472,12,0,0,1,111.74,1,0,25.769166667
473,12,1,0,0,125.31,1,0,34.5825
474,12,0,0,1,112.24,1,0,36.503333333
475,12,1,0,0,185.05,0,0,54.9075
476,12,1,0,0,130.31,1,1,305.17666667
477,12,0,0,1,77.21,1,1,318.90333333
478,12,0,0,1,49.46,1,1,119.40083333
479,12,0,0,1,19.17,1,0,31.145
480,12,0,0,1,27.55,1,0,12.491666667
481,12,0,0,1,184.89,0,1,146.0525
482,12,0,1,1,98.01,0,0,208.295
483,12,1,0,0,78.28,1,0,8.1991666667
484,12,1,0,0,157.34,1,1,274.81666667
485,12,0,1,1,105.28,1,1,298.10833333
486,12,1,1,0,166.58,1,0,25.621666667
487,12,0,0,1,136.54,1,0,66.48
488,12,1,1,1,111.76,0,0,150.6525
489,12,0,0,0,190.47,0,0,115.215
490,12,0,0,1,94.14,1,1,111.055
491,12,0,0,1,134.09,1,1,360.99833333
492,12,1,0,1,70.49,1,1,33.696666667
493,12,1,0,0,75,0,0,110.90333333
494,12,1,1,0,33.13,0,0,58.596666667
495,12,0,1,1,91.68,1,1,322.18583333
496,12,0,0,0,63.97,1,0,15.915
497,12,1,0,1,187.35,1,1,321.8375
498,12,1,0,1,133.81,1,0,82.805833333
499,12,0,0,0,87.41,1,0,16.49
500,12,0,1,0,138.03,1,0,53.681666667
